Plampa218036	intra-Golgi vesicle-mediated transport
Plampa6238	Kringle domain
Plampa30240	proton-transporting ATPase activity, rotational mechanism. It is involved in the biological process described with ATP synthesis coupled proton transport
Plampa363894	alanine aminotransferase
Plampa265210	Protein phosphatase 2C
Plampa58706	Apobec1 complementation
Plampa347474	acetyl-CoA carboxylase
Plampa226348	Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides
Plampa262350	Ferredoxins are iron-sulfur proteins that transfer electrons in a wide variety of metabolic reactions
Plampa20946	Ferritin receptor that mediates non-transferrin- dependent delivery of iron. Mediates cellular uptake of ferritin- bound iron by stimulating ferritin endocytosis from the cell surface with consequent iron delivery within the cell. Delivery of iron to cells by ferritin is required for the development of specific cell types, suggesting the existence of cell type- specific mechanisms of iron traffic in organogenesis, which alternatively utilize transferrin or non-transferrin iron delivery pathways
Plampa176429	inositol oxygenase activity
Plampa10726	CAAD domains of cyanobacterial aminoacyl-tRNA synthetase
Plampa91171	Belongs to the SNF7 family
Plampa5224	nervous system development
Plampa42479	divinyl chlorophyllide a 8-vinyl-reductase activity
Plampa9523	Discoidin domain-containing receptor
Plampa174509	regulation of response to stimulus
Plampa310247	WD40 repeats
Plampa43711	RAB14, member RAS oncogene family
Plampa50494	negative regulation of histone H3-K9 acetylation
Plampa174267	microtubule motor activity
Plampa227745	-
Plampa293	Serine threonine-protein kinase ICK
Plampa139112	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor. It is involved in the biological process described with oxidation-reduction process
Plampa228742	maintenance of mitotic sister chromatid cohesion, centromeric
Plampa84985	Myb-like DNA-binding domain, SHAQKYF class family protein. Source PGD
Plampa300677	Cleavage and polyadenylation factor 2 C-terminal
Plampa2039	Coiled-coil domain containing 84
Plampa20583	Redoxin
Plampa6322	Germ cell associated 2 (haspin)
Plampa211076	ribosomal protein L24
Plampa132331	peroxidase activity
Plampa77792	cellular response to nitrate
Plampa119550	Ferric-chelate reductase 1
Plampa277020	PPIC-type PPIASE domain
Plampa86791	Catalyzes the formation of S-adenosylmethionine (AdoMet) from methionine and ATP. The overall synthetic reaction is composed of two sequential steps, AdoMet formation and the subsequent tripolyphosphate hydrolysis which occurs prior to release of AdoMet from the enzyme
Plampa221338	SCP / Tpx-1 / Ag5 / PR-1 / Sc7 family of extracellular domains.
Plampa26084	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily
Plampa902	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family
Plampa270362	This protein plays a role in synthesis of starch. It catalyzes the synthesis of the activated glycosyl donor, ADP- glucose from Glc-1-P and ATP
Plampa3556	spermatid differentiation
Plampa29876	scavenger receptor activity
Plampa135101	Vesicular-fusion protein SEC17
Plampa215861	Peroxidase
Plampa116512	D-xylose 1-dehydrogenase (NADP+) activity
Plampa361994	long-chain-3-hydroxyacyl-CoA dehydrogenase activity
Plampa178933	Ion channel
Plampa221199	ATP synthase
Plampa309183	maturation of SSU-rRNA
Plampa179720	Cytidylyltransferase-like
Plampa176522	Phosphoenolpyruvate carboxylase
Plampa468	telomerase activity
Plampa334182	phosphatidylinositol binding
Plampa32543	major facilitator superfamily
Plampa5247	Zinc finger, DHHC-type containing 18a
Plampa350633	Destroys radicals which are normally produced within the cells and which are toxic to biological systems
Plampa261692	Phosphoglycerate mutase family
Plampa51278	motor activity
Plampa11368	very-long-chain-(S)-2-hydroxy-acid oxidase activity
Plampa195825	Zinc ion binding
Plampa3301	phosphodiesterase I activity
Plampa141135	cytochrome P450
Plampa1052	methylated histone binding
Plampa175539	clathrin adaptor activity
Plampa364496	40S ribosomal protein S17-like
Plampa29227	D-gluconate metabolic process
Plampa91122	nuclease activity
Plampa73278	Nuclear pore complex scaffold, nucleoporins 186/192/205
Plampa43075	L-fuconate dehydratase activity
Plampa21163	Chlorophyll A-B binding protein
Plampa15636	ATPase activity, coupled to transmembrane movement of substances
Plampa167618	peptidylprolyl isomerase
Plampa354547	Encoded by
Plampa91464	Heavy-metal-associated domain
Plampa67682	SRR1
Plampa180918	Belongs to the aldehyde dehydrogenase family
Plampa257434	AU RNA binding protein enoyl-Coenzyme A hydratase
Plampa308019	Voltage-gated calcium channel subunit alpha, C-term
Plampa7827	regulation of protein catabolic process
Plampa51324	K homology RNA-binding domain
Plampa6856	Ciliogenesis associated TTC17 interacting protein
Plampa851	Alpha-L-fucosidase
Plampa75072	Family of unknown function (DUF572)
Plampa59369	-
Plampa84833	protein serine threonine kinase activity. It is involved in the biological process described with
Plampa354579	Phosphorylase is an important allosteric enzyme in carbohydrate metabolism. Enzymes from different sources differ in their regulatory mechanisms and in their natural substrates. However, all known phosphorylases share catalytic and structural properties
Plampa14213	Predicted coiled-coil protein (DUF2205)
Plampa130065	Belongs to the cation transport ATPase (P-type) (TC 3.A.3) family. Type IV subfamily
Plampa7992	family, member B
Plampa315868	Animal haem peroxidase
Plampa4399	histone monoubiquitination
Plampa120170	negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway
Plampa314706	RNA polymerase II transcription regulator recruiting activity
Plampa258813	Solute carrier family 25
Plampa211600	guanyl-nucleotide exchange factor activity
Plampa213524	Tetratricopeptide repeat protein
Plampa80374	phytol kinase activity
Plampa257306	The pyruvate dehydrogenase complex catalyzes the overall conversion of pyruvate to acetyl-CoA and CO(2)
Plampa121116	tripeptidyl-peptidase activity
Plampa14983	Zgc 153031
Plampa46022	Hydantoinase/oxoprolinase N-terminal region
Plampa68868	Thioredoxin-like domain
Plampa1164	BRO1-like domain
Plampa349910	tripeptidyl-peptidase activity
Plampa41358	hydrolase, family 43
Plampa166505	long-chain-3-hydroxyacyl-CoA dehydrogenase activity
Plampa5819	snoRNA binding
Plampa81437	Protein tyrosine kinase
Plampa35608	Adenylate kinase, active site lid
Plampa284101	actin-binding protein
Plampa93190	PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides
Plampa110640	activity. It is involved in the biological process described with microtubule-based movement
Plampa10518	methyltransferase activity
Plampa225918	Belongs to the peptidase C1 family
Plampa191986	Triose-phosphate Transporter family
Plampa17353	cysteine-type peptidase activity
Plampa306266	oxidation-reduction process
Plampa131707	E3 SUMO-protein ligase
Plampa354822	Phosphate acyltransferases
Plampa1321	non-membrane spanning protein tyrosine kinase activity
Plampa76840	activity. It is involved in the biological process described with biosynthetic process
Plampa14708	Chlorophyll A-B binding protein
Plampa165330	Serine incorporator (Serinc)
Plampa45441	dephospho-CoA kinase
Plampa112066	Chloride intracellular channel
Plampa7018	response to cobalt ion
Plampa30147	Belongs to the universal ribosomal protein uS5 family
Plampa6744	cobalamin metabolic process
Plampa134179	CD80-like C2-set immunoglobulin domain
Plampa67517	tripartite motif containing 71, E3 ubiquitin protein ligase
Plampa28213	deadenylation-dependent decapping of nuclear-transcribed mRNA
Plampa58884	photosynthesis, light harvesting
Plampa321305	snRNP Sm proteins
Plampa16277	Receptor-type tyrosine-protein phosphatase
Plampa18497	serine-type endopeptidase activity
Plampa5974	homolog 1
Plampa374929	Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family
Plampa379	Deoxynucleoside kinase
Plampa108412	Tetraspanin family
Plampa13016	Ribosomal protein 60S L18 and 50S L18e
Plampa357031	DDB1- and CUL4-associated factor 10
Plampa347102	GNS1/SUR4 family
Plampa219318	COG2273 Beta-glucanase Beta-glucan synthetase
Plampa31835	Phosphoadenosine phosphosulfate reductase family
Plampa32868	cellular hypotonic response
Plampa70438	microtubule-based process
Plampa89411	Initiation factor 5a
Plampa315841	Guanine nucleotide binding protein (G protein), alpha activating activity polypeptide O
Plampa20994	Myosin N-terminal SH3-like domain
Plampa2123	NUC153 domain
Plampa82256	Thioredoxin-like 2-1, chloroplastic
Plampa132734	Glutathione S-transferase, N-terminal domain
Plampa7800	cilium assembly
Plampa182280	Tetratricopeptide repeat
Plampa350083	PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides
Plampa364156	Domain in ryanodine and inositol trisphosphate receptors and protein O-mannosyltransferases
Plampa8895	intra-Golgi vesicle-mediated transport
Plampa214371	pseudouridine 5'-phosphatase activity
Plampa3496	ethanolamine kinase activity
Plampa303871	Haemolysin-type calcium binding protein related domain
Plampa69313	1 heavy chain 1
Plampa87487	Histone-binding protein RBBP4 or subunit C of CAF1 complex
Plampa130081	Endoplasmic Reticulum-Golgi Intermediate Compartment (ERGIC)
Plampa42242	solute carrier family 41
Plampa75890	Ran-binding domain
Plampa115578	structural molecule activity
Plampa67864	THAP domain containing
Plampa123686	activation of NF-kappaB-inducing kinase activity
Plampa1742	E3 ubiquitin-protein ligase HERC2
Plampa259655	meiotic chromosome condensation
Plampa64237	Belongs to the universal ribosomal protein uL22 family
Plampa346303	Catalytic histone acetyltransferase subunit of the RNA polymerase II elongator complex, which is a component of the RNA polymerase II (Pol II) holoenzyme and is involved in transcriptional elongation
Plampa76013	Male sterility protein
Plampa50349	endoribonuclease activity
Plampa75996	Belongs to the glyceraldehyde-3-phosphate dehydrogenase family
Plampa312686	Signal recognition particle 14kD protein
Plampa80023	Ribose 5-phosphate isomerase A (phosphoriboisomerase A)
Plampa224769	PPP5 TPR repeat region
Plampa14154	Ran GTPase-activating protein 1
Plampa13459	protein K27-linked ubiquitination
Plampa273517	Belongs to the AAA ATPase family
Plampa34518	protein linear deubiquitination
Plampa60187	nucleic acid binding
Plampa4797	microtubule motor activity
Plampa51413	assists the folding of proteins upon ATP hydrolysis
Plampa8876	RNA polymerase I subunit A N-terminus
Plampa11992	Ribosomal RNA processing protein 1 homolog B
Plampa314611	PRMT5 oligomerisation domain
Plampa306386	Chlorophyll A-B binding protein
Plampa54	Exostosin-1-like
Plampa71671	Chlorophyll A-B binding protein
Plampa8709	WD repeat-containing protein 18
Plampa329	phospholipase
Plampa26302	encoded within the 25S rRNA gene on the opposite strand
Plampa2911	response to biotic stimulus
Plampa111974	ribosomal protein
Plampa344495	Belongs to the type IV collagen family
Plampa4611	Nuclear Pore complex Protein
Plampa89355	Essential component of the vacuolar proton pump (V- ATPase), a multimeric enzyme that catalyzes the translocation of protons across the membranes. Required for assembly and activity of the V-ATPase
Plampa344889	light chain
Plampa310001	Leukotriene A4 hydrolase, C-terminal
Plampa262597	3-dehydroquinate synthase
Plampa353398	TIGRFAM cell shape determining protein, MreB Mrl family
Plampa1634	Zinc finger CCCH domain-containing protein
Plampa351980	microtubule motor activity
Plampa55418	Belongs to the protein kinase superfamily
Plampa29588	Aminotransferase, DegT DnrJ EryC1 StrS family protein
Plampa29113	sulfuric ester hydrolase activity
Plampa89827	UV-stimulated scaffold protein
Plampa40796	This protein is an auxiliary protein of DNA polymerase delta and is involved in the control of eukaryotic DNA replication by increasing the polymerase's processibility during elongation of the leading strand
Plampa172319	DNA helicase
Plampa94313	Belongs to the ATCase OTCase family
Plampa15264	WD repeat domain 20
Plampa35499	cell cycle arrest
Plampa49995	belongs to the protein kinase superfamily
Plampa6073	Fibrous sheath interacting protein 1
Plampa223149	belongs to the gamma- glutamyl phosphate reductase family
Plampa374008	adenyl-nucleotide exchange factor activity
Plampa231587	positive regulation of RIG-I signaling pathway
Plampa258331	barbed-end actin filament capping
Plampa257242	E1-E2 ATPase
Plampa138920	EF-hand domain-containing protein
Plampa136775	modification-dependent protein catabolic process
Plampa275067	zinc ion binding
Plampa259407	Nitronate monooxygenase
Plampa39187	Mitogen-activated protein kinase
Plampa88551	Catalyzes the reversible conversion of 3- phosphohydroxypyruvate to phosphoserine and of 3-hydroxy-2-oxo-4- phosphonooxybutanoate to phosphohydroxythreonine
Plampa98513	Rhodanese Homology Domain
Plampa128882	Endoplasmic Reticulum-Golgi Intermediate Compartment (ERGIC)
Plampa231930	TNF receptor-associated factor 1-like
Plampa345174	FAD dependent oxidoreductase
Plampa105980	Enzyme inhibitor activity. It is involved in the biological process described with negative regulation of nucleotide metabolic process
Plampa130508	SIS domain
Plampa131332	Ribosomal protein S19e
Plampa9859	NFX1-type zinc finger-containing protein
Plampa8150	Integrase core domain
Plampa279711	2-oxoacid dehydrogenases acyltransferase (catalytic domain)
Plampa6436	RNA binding motif protein 27
Plampa21334	tRNA modification
Plampa165231	Ricin-type beta-trefoil
Plampa172746	Pentatricopeptide repeat domain
Plampa213538	Annexin repeats
Plampa358996	decarboxylase
Plampa261246	metalloendopeptidase activity
Plampa22051	e3 ubiquitin-protein ligase
Plampa52220	Belongs to the eukaryotic ribosomal protein eL20 family
Plampa255113	tetratricopeptide repeat
Plampa312066	Belongs to the AAA ATPase family
Plampa311578	respiratory chain complex III assembly
Plampa1200	sodium:bicarbonate symporter activity
